wals_code,iso_code,glottocode,Name,latitude,longitude,genus,family,1A Consonant Inventories,2A Vowel Quality Inventories,3A Consonant-Vowel Ratio,4A Voicing in Plosives and Fricatives,5A Voicing and Gaps in Plosive Systems,6A Uvular Consonants,7A Glottalized Consonants,8A Lateral Consonants,9A The Velar Nasal,10A Vowel Nasalization,11A Front Rounded Vowels,12A Syllable Structure,13A Tone,14A Fixed Stress Locations,15A Weight-Sensitive Stress,16A Weight Factors in Weight-Sensitive Stress Systems,17A Rhythm Types,18A Absence of Common Consonants,19A Presence of Uncommon Consonants,20A Fusion of Selected Inflectional Formatives,21A Exponence of Selected Inflectional Formatives,22A Inflectional Synthesis of the Verb,23A Locus of Marking in the Clause,24A Locus of Marking in Possessive Noun Phrases,25A Locus of Marking: Whole-language Typology,26A Prefixing vs. Suffixing in Inflectional Morphology,27A Reduplication,28A Case Syncretism,29A Syncretism in Verbal Person/Number Marking,30A Number of Genders,31A Sex-based and Non-sex-based Gender Systems,32A Systems of Gender Assignment,33A Coding of Nominal Plurality,34A Occurrence of Nominal Plurality,35A Plurality in Independent Personal Pronouns,36A The Associative Plural,37A Definite Articles,38A Indefinite Articles,39A Inclusive/Exclusive Distinction in Independent Pronouns,40A Inclusive/Exclusive Distinction in Verbal Inflection,41A Distance Contrasts in Demonstratives,42A Pronominal and Adnominal Demonstratives,43A Third Person Pronouns and Demonstratives,44A Gender Distinctions in Independent Personal Pronouns,45A Politeness Distinctions in Pronouns,46A Indefinite Pronouns,47A Intensifiers and Reflexive Pronouns,48A Person Marking on Adpositions,49A Number of Cases,50A Asymmetrical Case-Marking,51A Position of Case Affixes,52A Comitatives and Instrumentals,53A Ordinal Numerals,54A Distributive Numerals,55A Numeral Classifiers,56A Conjunctions and Universal Quantifiers,57A Position of Pronominal Possessive Affixes,58A Obligatory Possessive Inflection,59A Possessive Classification,60A Genitives_ Adjectives and Relative Clauses,61A Adjectives without Nouns,62A Action Nominal Constructions,63A Noun Phrase Conjunction,64A Nominal and Verbal Conjunction,65A Perfective/Imperfective Aspect,66A The Past Tense,67A The Future Tense,68A The Perfect,69A Position of Tense-Aspect Affixes,70A The Morphological Imperative,71A The Prohibitive,72A Imperative-Hortative Systems,73A The Optative,74A Situational Possibility,75A Epistemic Possibility,76A Overlap between Situational and Epistemic Modal Marking,77A Semantic Distinctions of Evidentiality,78A Coding of Evidentiality,79A Suppletion According to Tense and Aspect,80A Verbal Number and Suppletion,81A Order of Subject_ Object and Verb,82A Order of Subject and Verb,83A Order of Object and Verb,84A Order of Object_ Oblique_ and Verb,85A Order of Adposition and Noun Phrase,86A Order of Genitive and Noun,87A Order of Adjective and Noun,88A Order of Demonstrative and Noun,89A Order of Numeral and Noun,90A Order of Relative Clause and Noun,91A Order of Degree Word and Adjective,92A Position of Polar Question Particles,93A Position of Interrogative Phrases in Content Questions,94A Order of Adverbial Subordinator and Clause,95A Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,96A Relationship between the Order of Object and Verb and the Order of Relative Clause and Noun,97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun,98A Alignment of Case Marking of Full Noun Phrases,99A Alignment of Case Marking of Pronouns,100A Alignment of Verbal Person Marking,101A Expression of Pronominal Subjects,102A Verbal Person Marking,103A Third Person Zero of Verbal Person Marking,104A Order of Person Markers on the Verb,105A Ditransitive Constructions: The Verb 'Give',106A Reciprocal Constructions,107A Passive Constructions,108A Antipassive Constructions,109A Applicative Constructions,110A Periphrastic Causative Constructions,111A Nonperiphrastic Causative Constructions,112A Negative Morphemes,113A Symmetric and Asymmetric Standard Negation,114A Subtypes of Asymmetric Standard Negation,115A Negative Indefinite Pronouns and Predicate Negation,116A Polar Questions,117A Predicative Possession,118A Predicative Adjectives,119A Nominal and Locational Predication,120A Zero Copula for Predicate Nominals,121A Comparative Constructions,122A Relativization on Subjects,123A Relativization on Obliques,124A 'Want' Complement Subjects,125A Purpose Clauses,126A 'When' Clauses,127A Reason Clauses,128A Utterance Complement Clauses,129A Hand and Arm,130A Finger and Hand,131A Numeral Bases,132A Number of Non-Derived Basic Colour Categories,133A Number of Basic Colour Categories,134A Green and Blue,135A Red and Yellow,136A M-T Pronouns,137A N-M Pronouns,138A Tea,139A Irregular Negatives in Sign Languages,140A Question Particles in Sign Languages,141A Writing Systems,142A Para-Linguistic Usages of Clicks,143F Postverbal Negative Morphemes,90B Prenominal relative clauses,144Y The Position of Negative Morphemes in Object-Initial Languages,90C Postnominal relative clauses,144P NegSOV Order,144J SVNegO Order,144N Obligatory Double Negation in SOV languages,144S SOVNeg Order,144X Verb-Initial with Clause-Final Negative,144A Position of Negative Word With Respect to Subject_ Object_ and Verb,90G Double-headed relative clauses,90E Correlative relative clauses,144V Verb-Initial with Preverbal Negative,144I SNegVO Order,144R SONegV Order,143B Obligatory Double Negation,144M Multiple Negative Constructions in SOV Languages,144U Double negation in verb-initial languages,144G Optional Double Negation in SVO languages,144K SVONeg Order,144B Position of negative words relative to beginning and end of clause and with respect to adjacency to verb,144F Obligatory Double Negation in SVO languages,90D Internally-headed relative clauses,144E Multiple Negative Constructions in SVO Languages,144D The Position of Negative Morphemes in SVO Languages,81B Languages with two Dominant Orders of Subject_ Object_ and Verb,143E Preverbal Negative Morphemes,143C Optional Double Negation,90F Adjoined relative clauses,143A Order of Negative Morpheme and Verb,144W Verb-Initial with Negative that is Immediately Postverbal or between Subject and Object,144O Optional Double Negation in SOV languages,144Q SNegOV Order,144L The Position of Negative Morphemes in SOV Languages,144H NegSVO Order,144C Languages with different word order in negative clauses,144T The Position of Negative Morphemes in Verb-Initial Languages,143G Minor morphological means of signaling negation,143D Optional Triple Negation,39B Inclusive/Exclusive Forms in Pama-Nyungan,137B M in Second Person Singular,136B M in First Person Singular,109B Other Roles of Applied Objects,10B Nasal Vowels in West Africa,25B Zero Marking of A and P Arguments,21B Exponence of Tense-Aspect-Mood Inflection,108B Productivity of the Antipassive Construction,130B Cultural Categories of Languages with Identity of 'Finger' and 'Hand',58B Number of Possessive Nouns,79B Suppletion in Imperatives and Hortatives
tmm,mla,malo1243,Tamabo,-15.66666667,167.1666667,Oceanic,Austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Only human nouns_ obligatory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Differentiation,,,,,,,,,,,,,,,,,2 SVO,1 SV,2 VO,,,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,,,,,,4 VO and NRel,4 VO and NAdj,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Subject is expressed overtly,,,,,,,,,,,,,,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,2 SNegVO,,,,1 Word&NoDoubleNeg,,,,,,4 No SVONeg,3 Immed preverbal,,,,2 SNegVO,,1 NegV,,,1 NegV,,,,,4 No NegSVO,,,4 None,,,,,,,,,,,,
tng,ton,tong1325,Tongan,-21.16666667,-175.1666667,Oceanic,Austronesian,,,,,,,,,,,,,,1 No fixed stress,3 Right-edge: Ultimate or penultimate,2 Long vowel,1 Trochaic,,,,,,,,,1 Little affixation,1 Productive full and partial reduplication,,,,,,7 Plural word,,,,1 Definite word distinct from demonstrative,1 Indefinite word distinct from 'one',,,2 Two-way contrast,2 Different stem,,,,,,,,,9 No case affixes or adpositional clitics,2 Differentiation,,3 Marked by prefix,2 Optional,,4 No possessive affixes,,,,,,,,,,,,5 No tense-aspect inflection,,,,,,,,,,,,7 No dominant order,2 VS,2 VO,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,3 No dominant order,,2 Not initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,,,,,,,,,,,2 Morphological but no compound,4 Negative word_ unclear if verb or particle,,,,,,1 Verbal encoding,1 Different,2 Possible,,,,,,,,,,,,,,,,,,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,,,,4 No clause-final neg,16 More than one position,,,"1 Separate word_ no double negation	Word&NoDoubleNeg",,,,,,,,3 Immed preverbal,,,,,2 VSO or VOS,1 NegV,,,1 NegV,6 None,,,,,,5 NegVSO/NegVOS,4 None,,,,,,,,,,,,
tnk,lcm,tung1290,Tungak,-2.55,150.25,Oceanic,Austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7 Plural word,,,,1 Definite word distinct from demonstrative,1 Indefinite word distinct from 'one',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 SVO,1 SV,2 VO,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,1 Numeral-Noun,1 Noun-Relative clause,,,,,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,4 Subject pronouns in different position,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Noun-Relative clause (NRel) dominant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tno,tdn,tond1251,Tondano,1.25,125,Minahasan,Austronesian,,,,,,,,,,,,,,1 No fixed stress,4 Right-oriented: One of the last three,7 Combined,,,,,,,,,,5 Weakly prefixing,,,,,,,7 Plural word,,,,,,,,,,,,,,,,,,,,,,,,2 Possessive suffixes,,,,,,2 'And' identical to 'with',,,,,,1 Tense-aspect prefixes,5 No second-person imperatives,2 Normal imperative + special negative,,,,,,,,,,7 No dominant order,3 No dominant order,2 VO,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,3 No dominant order,1 Noun-Relative clause,1 Degree word-Adjective,,1 Initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,,,,,,,,,,,2 Morphological but no compound,2 Negative particle,,,,,3 Topic,1 Verbal encoding,1 Different,1 Impossible,,,,,,,,,,,,,,,,,,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,,,,,,,,,,,,,,,,,,,,,,1 NegV,,,1 NegV,,,,,,,,4 None,,,,,,,,,,,,
tns,nwi,sout2869,Tanna (Southwest),-19.56666667,169.3333333,Oceanic,Austronesian,,,,,,,,,,,,,,1 No fixed stress,3 Right-edge: Ultimate or penultimate,4 Long vowel or coda consonant,1 Trochaic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tnt,tnt,tont1239,Tontemboan,1.083333333,124.5,Minahasan,Austronesian,,,,,,,,,,,,,,1 No fixed stress,3 Right-edge: Ultimate or penultimate,7 Combined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
toq,mlu,toab1237,Toqabaqita,-8.416666667,160.5833333,Oceanic,Austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Unique periphrastic associative plural,,,,,,,1 Unrelated,,,,,,,,,2 Differentiation,,,2 Optional,,,,,,,,,,,,,,,,,,,,,,1 No grammatical evidentials,1 No grammatical evidentials,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 Identical to reflexive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tor,rth,rata1244,ToratÃ¡n,1.083333333,124.8333333,Sangiric,Austronesian,,,,,,,,,,,,,,6 Penultimate,8 Fixed stress (no weight-sensitivity),1 No weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 Second person number-neutral,4 Special imperative + special negative,,,2 Verbal constructions,3 Other,3 No overlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Indirect-object construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trd,sda,tora1261,Toraja,-3,119.75,South Sulawesi,Austronesian,,,,,,,,,,,,,,6 Penultimate,8 Fixed stress (no weight-sensitivity),1 No weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
try,tiy,tiru1241,Tiruray,6.75,124.1666667,Bilic,Austronesian,2 Moderately small,2 Average (5-6),2 Moderately low,2 In plosives alone,3 Missing /p/,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,,,1 None,2 Moderately complex,1 No tones,5 Antepenultimate,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic,1 All present,1 None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tse,aoz,uabm1237,Timorese,-9.666666667,124.5,Central Malayo-Polynesian,Austronesian,,,,,,,,,,,,,,6 Penultimate,8 Fixed stress (no weight-sensitivity),1 No weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tsg,tsg,taus1251,Tausug,6,121,Greater Central Philippine,Austronesian,2 Moderately small,1 Small (2-4),4 Moderately high,2 In plosives alone,2 None missing in /p t k b d g/,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,,,1 None,2 Moderately complex,1 No tones,,,,,1 All present,1 None,,,,,,,,1 Productive full and partial reduplication,,,,,,7 Plural word,,,,,,,,,,,,,,,,,,,,,2 Marked by reduplication,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 VS,2 VO,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,,,,,,,,4 VO and Prepositions,,4 VO and NAdj,,,,,,,,,,,,,,,2 Negative particle,,,,,,,,,,,,,,,,,2 Different,2 Different,,,,,,,,,,,,,4 None,,,,,,,,4 No clause-final neg,21 Other,,,"1 Separate word_ no double negation	Word&NoDoubleNeg",,,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,6 None,,,,,,6 NegV & VS & VO,4 None,,,,,,,,,,,,
tso,tsu,tsou1248,Tsou,23.5,120.75,Tsou,Austronesian,2 Moderately small,2 Average (5-6),3 Average,3 In fricatives alone,1 Other,1 None,3 Implosives only,1 No laterals,,,1 None,3 Complex,1 No tones,,,,,1 All present,1 None,,,,,,,,1 Productive full and partial reduplication,,,,,,,,,,,,,,,,,6 No gender distinctions,,,,2 No person marking,,,,,,3 Marked by prefix,1 Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 Active,,2 Only the A argument,2 No zero realization,1 A and P do not or do not both occur on the verb,,,2 Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tst,huq,tsat1238,Tsat,18.25,109.5,Malayo-Sumbawan,Austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Interrogative-based,,,,,,,,,,,,,,,,,,2 Differentiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Indirect-object construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ttd,tet,tetu1245,Tetun Dili,-8.583333333,125.5833333,Central Malayo-Polynesian,Austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7 Plural word,,,,,,,,,,,,,,,,,,,,,,,,4 No possessive affixes,,,,,,,,,,,,,,,,,,,,,,,,2 SVO,1 SV,2 VO,,2 Prepositions,1 Genitive-Noun,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,2 Adjective-Degree word,,,,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Noun-Relative clause (NRel) dominant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ttn,tet,tetu1245,Tetun,-9,126,Central Malayo-Polynesian,Austronesian,1 Small,2 Average (5-6),2 Moderately low,2 In plosives alone,4 Missing /g/,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,,,1 None,3 Complex,1 No tones,,,,,1 All present,1 None,,,,,,,1 Little affixation,,,,,,,7 Plural word,4 All nouns_ always optional,,,1 Definite word distinct from demonstrative,2 Indefinite word same as 'one',,,,,,,2 Binary politeness distinction,,,,,,9 No case affixes or adpositional clitics,,,2 Marked by reduplication,2 Optional,,4 No possessive affixes,,,,,,,1 Identity,,,,,5 No tense-aspect inflection,5 No second-person imperatives,2 Normal imperative + special negative,,,,,,,,,,2 SVO,1 SV,2 VO,1 VOX,2 Prepositions,1 Genitive-Noun,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,2 Adjective-Degree word,2 Final,2 Not initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,,,,,4 Mixed,,,,,,,2 Negative particle,,,1 Predicate negation also present,1 Question particle,,,,,,,,2 Subject is expressed overtly,,,,,,,,,,,,,,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,2 SNegVO,,,,1 Word&NoDoubleNeg,,,,,,4 No SVONeg,3 Immed preverbal,,,,2 SNegVO,,1 NegV,,,1 NegV,,,,,4 No NegSVO,,,4 None,,,,,,,,,,,,
tua,pmt,tuam1242,Tuamotuan,-17,-144,Oceanic,Austronesian,,,,,,,,,,,,,,6 Penultimate,8 Fixed stress (no weight-sensitivity),1 No weight,5 No rhythmic stress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Identical,1 Identical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Full-fledged farmers,,
tuk,bhq,tuka1247,Tukang Besi,-5.5,123.5,Celebic,Austronesian,3 Average,2 Average (5-6),3 Average,1 No voicing contrast,1 Other,1 None,3 Implosives only,2 /l/_ no obstruent laterals,1 Initial velar nasal,2 Contrast absent,1 None,1 Simple,1 No tones,6 Penultimate,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic,1 All present,1 None,7 Isolating/concatenative,3 Case + referentiality,4 6-7 categories per word,4 No marking,2 Dependent marking,5 Inconsistent or other,5 Weakly prefixing,1 Productive full and partial reduplication,1 No case marking,3 Not syncretic,1 None,1 No gender,1 No gender,9 No plural,,4 Person-number stem,3 Unique periphrastic associative plural,2 Demonstrative word used as definite article,4 No indefinite_ but definite article,3 No inclusive/exclusive,3 No inclusive/exclusive,3 Three-way contrast,1 Identical,1 Unrelated,6 No gender distinctions,3 Multiple politeness distinctions,,1 Identical,2 No person marking,1 No morphological case-marking,1 No case-marking,9 No case affixes or adpositional clitics,,3 First_ two_ three,1 No distributive numerals,2 Optional,1 Formally different,4 No possessive affixes,2 Absent,2 Two classes,6 Highly differentiated,2 Without marking,4 Double-Possessive,,1 Identity,2 No grammatical marking,4 No past tense,1 Inflectional future exists,4 No perfect,1 Tense-aspect prefixes,2 Second singular,4 Special imperative + special negative,4 Neither type of system,2 Inflectional optative absent,2 Verbal constructions,1 Verbal constructions,3 No overlap,1 No grammatical evidentials,1 No grammatical evidentials,1 Tense,1 None,4 VOS,2 VS,2 VO,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,7 Mixed,,2 Final,3 Mixed,1 Initial subordinator word,4 VO and Prepositions,5 Other,4 VO and NAdj,4 Ergative - absolutive,4 Ergative - absolutive,2 Accusative,2 Subject affixes on verb,5 Both the A and P arguments,2 No zero realization,2 A precedes P,2 Double-object construction,2 Distinct from reflexive,1 Present,3 No antipassive,3 Benefactive and other; both bases,3 Both,2 Morphological but no compound,,1 Symmetric,7 Non-assignable,,1 Question particle,,1 Verbal encoding,1 Different,2 Possible,,4 Gap,4 Gap,3 Both construction types exist,2 Balanced/deranked,2 Balanced/deranked,1 Balanced,1 Balanced,,,1 Decimal,,,,,1 No M-T pronouns,1 No N-M pronouns,,,,,2 Affective meanings,4 None,,,3 NRel or internally-headed,,,,,4 No clause-final neg,12 NegVOS,,,"1 Separate word_ no double negation	Word&NoDoubleNeg",,,,,,,,3 Immed preverbal,,3 Internally-headed or NRel,,,,1 NegV,,,1 NegV,6 None,,,,,,4 NegVOS,4 None,,,1 No m in second person singular,1 No m in first person singular,3 Instrument and locative,,2 Non-zero marking,2 TAM+agreement,4 no antipassive,,1 None reported,5 None (= no suppletive imperatives reported in the reference material)
tum,tmq,tuml1238,Tumleo,-3.083333333,142.4166667,Oceanic,Austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Possessive suffixes,,,,,,,,,,,,,,,,,,,,,,,,2 SVO,1 SV,2 VO,,,,2 Noun-Adjective,,2 Noun-Numeral,,,,,,,,4 VO and NAdj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tvl,tvl,tuva1244,Tuvaluan,-8.5,179.1666667,Oceanic,Austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 None,1 No gender,1 No gender,7 Plural word,6 All nouns_ always obligatory,5 Person-number stem + pronominal plural affix,3 Unique periphrastic associative plural,1 Definite word distinct from demonstrative,1 Indefinite word distinct from 'one',,,3 Three-way contrast,1 Identical,3 Related to remote demonstratives,,,2 Generic-noun-based,,,1 No morphological case-marking,1 No case-marking,9 No case affixes or adpositional clitics,,,5 Marked by preceding word,2 Optional,,,,,,,6 Mixed,,2 Differentiation,,,,,5 No tense-aspect inflection,2 Second singular,,,,2 Verbal constructions,3 Other,3 No overlap,,,,,5 OVS,2 VS,1 OV,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,1 Numeral-Noun,1 Noun-Relative clause,,6 No question particle,3 Mixed,,2 OV and Prepositions,2 OV and NRel,2 OV and NAdj,,,,,,,,,,,3 No antipassive,8 No applicative construction,3 Both,2 Morphological but no compound,,,,4 Negative existential construction,6 Interrogative intonation only,,,,,1 Locational,,,,3 Deranked,2 Balanced/deranked,2 Balanced/deranked,1 Balanced,,,,,,,,,,,,,,,4 None,,1 ONegVS,1 Noun-Relative clause (NRel) dominant,,,,,,13 ONegVS,,,,,,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,,,,,,,,4 None,,,,,5 No applicative construction,,,,4 no antipassive,,,
uli,uli,ulit1238,Ulithian,9.916666667,139.5833333,Oceanic,Austronesian,,,,,,,,,,,,,,1 No fixed stress,7 Not predictable,1 No weight,,,,,,,,,,1 Little affixation,,,,,,,,4 All nouns_ always optional,,,5 No definite or indefinite article,5 No definite or indefinite article,,,,,,,,,,,,,9 No case affixes or adpositional clitics,,,,3 Obligatory,,2 Possessive suffixes,,,,,,,1 Identity,,,,,5 No tense-aspect inflection,,,,,,,,,,,,2 SVO,1 SV,2 VO,1 VOX,2 Prepositions,1 Genitive-Noun,2 Noun-Adjective,2 Noun-Demonstrative,1 Numeral-Noun,1 Noun-Relative clause,,6 No question particle,,,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,,,,,,,,,,,2 Morphological but no compound,4 Negative word_ unclear if verb or particle,,,,6 Interrogative intonation only,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,2 SNegVO,,,,1 Word&NoDoubleNeg,,,,,,4 No SVONeg,3 Immed preverbal,,,,2 SNegVO,,1 NegV,,,1 NegV,,,,,4 No NegSVO,,,4 None,,,,,,,,,,,,
uma,ppk,umaa1242,Uma,-1.833333333,120,Celebic,Austronesian,,,,,,,,,,,,,,6 Penultimate,8 Fixed stress (no weight-sensitivity),1 No weight,,,,,,,,,,,,,,,,,,,,,,,,,,,,6 No gender distinctions,,,,3 Pronouns only,,,,,,,,,,,,,,,,,,,,,,5 No second-person imperatives,1 Normal imperative + normal negative,4 Neither type of system,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Ergative,,5 Both the A and P arguments,2 No zero realization,2 A precedes P,,,2 Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ura,uur,urav1235,Ura,-18.66666667,169.0833333,Oceanic,Austronesian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7 Plural word,,,,,2 Indefinite word same as 'one',,,,,,6 No gender distinctions,1 No politeness distinction,,,3 Pronouns only,,,,,,,1 Absent,,,,,6 Highly differentiated,2 Without marking,,,,,,,,,,,,,,,,,,,,2 SVO,1 SV,2 VO,,,2 Noun-Genitive,2 Noun-Adjective,,2 Noun-Numeral,,,,,,,,4 VO and NAdj,,,2 Accusative,2 Subject affixes on verb,5 Both the A and P arguments,2 No zero realization,2 A precedes P,,,2 Absent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
